time	V(pulse)	V(ref)	V(v+)
5.040061638556428e-08	2.838627e-03	2.833551e-03	3.297166e+00
5.040644083179833e-08	2.834760e-03	2.833551e-03	3.297166e+00
5.041284962162635e-08	2.830484e-03	2.833551e-03	3.297166e+00
5.041917641334531e-08	2.827267e-03	2.833551e-03	3.297166e+00
5.042544033327805e-08	2.825658e-03	2.833551e-03	3.297166e+00
5.042979172226130e-08	2.825854e-03	2.833551e-03	3.297166e+00
5.043555976820571e-08	2.827901e-03	2.833551e-03	3.297166e+00
5.044225058666444e-08	2.832034e-03	2.833551e-03	3.297166e+00
5.044924989455539e-08	2.837522e-03	2.833551e-03	3.297166e+00
5.045656344281762e-08	2.843070e-03	2.833551e-03	3.297166e+00
5.046464428584661e-08	2.847320e-03	2.833551e-03	3.297166e+00
5.047172814906138e-08	2.848610e-03	2.833551e-03	3.297166e+00
5.047595823821616e-08	2.847868e-03	2.833551e-03	3.297166e+00
5.047999794687044e-08	2.845950e-03	2.833551e-03	3.297166e+00
5.048548490920289e-08	2.842204e-03	2.833551e-03	3.297166e+00
5.049252595551165e-08	2.836782e-03	2.833551e-03	3.297166e+00
5.050213330073946e-08	2.830418e-03	2.833551e-03	3.297166e+00
5.051131170330912e-08	2.826760e-03	2.833551e-03	3.297166e+00
5.051540736911776e-08	2.826568e-03	2.833551e-03	3.297166e+00
5.052025349264826e-08	2.827905e-03	2.833551e-03	3.297166e+00
5.052520283735722e-08	2.830481e-03	2.833551e-03	3.297166e+00
5.053183866254407e-08	2.835162e-03	2.833551e-03	3.297166e+00
5.053926064069073e-08	2.840577e-03	2.833551e-03	3.297166e+00
5.054982151156371e-08	2.846733e-03	2.833551e-03	3.297166e+00
5.055560604955300e-08	2.848543e-03	2.833551e-03	3.297166e+00
5.055878707767698e-08	2.848591e-03	2.833551e-03	3.297166e+00
5.056226654986269e-08	2.847883e-03	2.833551e-03	3.297166e+00
5.056553028759838e-08	2.846629e-03	2.833551e-03	3.297166e+00
5.057131703309776e-08	2.843485e-03	2.833551e-03	3.297166e+00
5.057894699647074e-08	2.838841e-03	2.833551e-03	3.297166e+00
5.058813088923129e-08	2.833902e-03	2.833551e-03	3.297166e+00
5.059488801034419e-08	2.831529e-03	2.833551e-03	3.297166e+00
5.059847170373552e-08	2.831063e-03	2.833551e-03	3.297166e+00
5.060149582520110e-08	2.831249e-03	2.833551e-03	3.297166e+00
5.060592807436246e-08	2.832179e-03	2.833551e-03	3.297166e+00
5.061056513213053e-08	2.833725e-03	2.833551e-03	3.297166e+00
5.061760041243913e-08	2.836544e-03	2.833551e-03	3.297166e+00
5.062427974033879e-08	2.839031e-03	2.833551e-03	3.297166e+00
5.062976893870733e-08	2.840493e-03	2.833551e-03	3.297166e+00
5.063367634643681e-08	2.840987e-03	2.833551e-03	3.297166e+00
5.063662167174029e-08	2.840958e-03	2.833551e-03	3.297166e+00
5.064012339608456e-08	2.840518e-03	2.833551e-03	3.297166e+00
5.064351224173102e-08	2.839719e-03	2.833551e-03	3.297166e+00
5.065028993302396e-08	2.837520e-03	2.833551e-03	3.297166e+00
5.065702694238869e-08	2.835222e-03	2.833551e-03	3.297166e+00
5.066528835642212e-08	2.832915e-03	2.833551e-03	3.297166e+00
5.067043545043144e-08	2.832106e-03	2.833551e-03	3.297166e+00
5.067362720377165e-08	2.832016e-03	2.833551e-03	3.297166e+00
5.067652824203508e-08	2.832229e-03	2.833551e-03	3.297166e+00
5.068037047494964e-08	2.832826e-03	2.833551e-03	3.297166e+00
5.068578066723372e-08	2.834013e-03	2.833551e-03	3.297166e+00
5.069169395647149e-08	2.835435e-03	2.833551e-03	3.297166e+00
5.069880326395289e-08	2.836823e-03	2.833551e-03	3.297166e+00
5.070505102510865e-08	2.837423e-03	2.833551e-03	3.297166e+00
5.070876003936638e-08	2.837302e-03	2.833551e-03	3.297166e+00
5.071350368906868e-08	2.836581e-03	2.833551e-03	3.297166e+00
5.071838575721200e-08	2.835388e-03	2.833551e-03	3.297166e+00
5.072531554529223e-08	2.833334e-03	2.833551e-03	3.297166e+00
5.073239432981488e-08	2.831375e-03	2.833551e-03	3.297166e+00
5.073870799534200e-08	2.830249e-03	2.833551e-03	3.297166e+00
5.074525237098415e-08	2.830002e-03	2.833551e-03	3.297166e+00
5.074931301923115e-08	2.830450e-03	2.833551e-03	3.297166e+00
5.075389758641229e-08	2.831556e-03	2.833551e-03	3.297166e+00
5.075920072853346e-08	2.833308e-03	2.833551e-03	3.297166e+00
5.076614023086842e-08	2.835879e-03	2.833551e-03	3.297166e+00
5.077208348841988e-08	2.837882e-03	2.833551e-03	3.297166e+00
5.077861894386038e-08	2.839381e-03	2.833551e-03	3.297166e+00
5.078519007716903e-08	2.839909e-03	2.833551e-03	3.297166e+00
5.078991812760536e-08	2.839531e-03	2.833551e-03	3.297166e+00
5.079459952419568e-08	2.838465e-03	2.833551e-03	3.297166e+00
5.080096003589921e-08	2.836345e-03	2.833551e-03	3.297166e+00
5.080647712300564e-08	2.834215e-03	2.833551e-03	3.297166e+00
5.081273861199240e-08	2.831881e-03	2.833551e-03	3.297166e+00
5.081897604156793e-08	2.830120e-03	2.833551e-03	3.297166e+00
5.082602470761234e-08	2.829148e-03	2.833551e-03	3.297166e+00
5.083225108055081e-08	2.829357e-03	2.833551e-03	3.297166e+00
5.083793459608772e-08	2.830533e-03	2.833551e-03	3.297166e+00
5.084406522638655e-08	2.832630e-03	2.833551e-03	3.297166e+00
5.084901433165322e-08	2.834727e-03	2.833551e-03	3.297166e+00
5.085438140872459e-08	2.837098e-03	2.833551e-03	3.297166e+00
5.086061494837168e-08	2.839445e-03	2.833551e-03	3.297166e+00
5.086922966505005e-08	2.841488e-03	2.833551e-03	3.297166e+00
5.087675846667892e-08	2.841823e-03	2.833551e-03	3.297166e+00
5.088298411887918e-08	2.840854e-03	2.833551e-03	3.297166e+00
5.088730078073410e-08	2.839469e-03	2.833551e-03	3.297166e+00
5.089240120095627e-08	2.837256e-03	2.833551e-03	3.297166e+00
5.089758199705312e-08	2.834743e-03	2.833551e-03	3.297166e+00
5.090469314344024e-08	2.831433e-03	2.833551e-03	3.297166e+00
5.091197069512428e-08	2.828846e-03	2.833551e-03	3.297166e+00
5.091972993517642e-08	2.827399e-03	2.833551e-03	3.297166e+00
5.092497715935830e-08	2.827393e-03	2.833551e-03	3.297166e+00
5.092946273493477e-08	2.828139e-03	2.833551e-03	3.297166e+00
5.093413048778465e-08	2.829516e-03	2.833551e-03	3.297166e+00
5.093943638213207e-08	2.831599e-03	2.833551e-03	3.297166e+00
5.094749194223430e-08	2.835151e-03	2.833551e-03	3.297166e+00
5.095513100483388e-08	2.838281e-03	2.833551e-03	3.297166e+00
5.096384723269698e-08	2.840861e-03	2.833551e-03	3.297166e+00
5.097204571866712e-08	2.842031e-03	2.833551e-03	3.297166e+00
5.097639877955073e-08	2.841952e-03	2.833551e-03	3.297166e+00
5.098162056268210e-08	2.841147e-03	2.833551e-03	3.297166e+00
5.098704759498886e-08	2.839792e-03	2.833551e-03	3.297166e+00
5.099292270785039e-08	2.837941e-03	2.833551e-03	3.297166e+00
5.100000000000001e-08	2.835527e-03	2.833551e-03	3.297166e+00
5.100070772921497e-08	2.835292e-03	2.833551e-03	3.297166e+00
5.100212318764489e-08	2.834837e-03	2.833551e-03	3.297166e+00
5.100495410450475e-08	2.834019e-03	2.833551e-03	3.297166e+00
5.101061593822444e-08	2.832665e-03	2.833551e-03	3.297166e+00
5.101440509386469e-08	2.832035e-03	2.833551e-03	3.297166e+00
5.101902908140044e-08	2.831673e-03	2.833551e-03	3.297166e+00
5.102364660925719e-08	2.831708e-03	2.833551e-03	3.297166e+00
5.102853017393226e-08	2.832167e-03	2.833551e-03	3.297166e+00
5.103434706527172e-08	2.833155e-03	2.833551e-03	3.297166e+00
5.104156728848324e-08	2.834747e-03	2.833551e-03	3.297166e+00
5.105047953540681e-08	2.836850e-03	2.833551e-03	3.297166e+00
5.105452581690432e-08	2.837730e-03	2.833551e-03	3.297166e+00
5.105785459384737e-08	2.838328e-03	2.833551e-03	3.297166e+00
5.106149343276455e-08	2.838796e-03	2.833551e-03	3.297166e+00
5.106782214001680e-08	2.839209e-03	2.833551e-03	3.297166e+00
5.107464209709910e-08	2.839180e-03	2.833551e-03	3.297166e+00
5.108117079858918e-08	2.838718e-03	2.833551e-03	3.297166e+00
5.108820557037089e-08	2.837898e-03	2.833551e-03	3.297166e+00
5.109703614141393e-08	2.836705e-03	2.833551e-03	3.297166e+00
5.110121570165011e-08	2.836160e-03	2.833551e-03	3.297166e+00
5.110510493555445e-08	2.835722e-03	2.833551e-03	3.297166e+00
5.110918018918905e-08	2.835379e-03	2.833551e-03	3.297166e+00
5.111607296352464e-08	2.835046e-03	2.833551e-03	3.297166e+00
5.112316129101029e-08	2.834999e-03	2.833551e-03	3.297166e+00
5.113168116391991e-08	2.835281e-03	2.833551e-03	3.297166e+00
5.113862435813119e-08	2.835697e-03	2.833551e-03	3.297166e+00
5.114235571774157e-08	2.835975e-03	2.833551e-03	3.297166e+00
5.114691530726132e-08	2.836331e-03	2.833551e-03	3.297166e+00
5.115150388085023e-08	2.836666e-03	2.833551e-03	3.297166e+00
5.115903847239098e-08	2.837123e-03	2.833551e-03	3.297166e+00
5.116632687629231e-08	2.837406e-03	2.833551e-03	3.297166e+00
5.117727432510485e-08	2.837551e-03	2.833551e-03	3.297166e+00
5.118385912078998e-08	2.837490e-03	2.833551e-03	3.297166e+00
5.118817053201524e-08	2.837374e-03	2.833551e-03	3.297166e+00
5.119223011143881e-08	2.837223e-03	2.833551e-03	3.297166e+00
5.119775682118817e-08	2.836987e-03	2.833551e-03	3.297166e+00
5.120458132520349e-08	2.836696e-03	2.833551e-03	3.297166e+00
5.121419687786561e-08	2.836341e-03	2.833551e-03	3.297166e+00
5.121978122281298e-08	2.836191e-03	2.833551e-03	3.297166e+00
5.122416715147339e-08	2.836125e-03	2.833551e-03	3.297166e+00
5.122787443307930e-08	2.836105e-03	2.833551e-03	3.297166e+00
5.123205917821515e-08	2.836118e-03	2.833551e-03	3.297166e+00
5.123625556619331e-08	2.836160e-03	2.833551e-03	3.297166e+00
5.124239330916290e-08	2.836256e-03	2.833551e-03	3.297166e+00
5.124533937902334e-08	2.836311e-03	2.833551e-03	3.297166e+00
5.124711692529595e-08	2.836347e-03	2.833551e-03	3.297166e+00
5.124813980747858e-08	2.836368e-03	2.833551e-03	3.297166e+00
5.124872694212770e-08	2.836380e-03	2.833551e-03	3.297166e+00
5.124990121142594e-08	1.085667e+00	1.727480e-02	3.282725e+00
5.125034558612820e-08	2.374894e+00	5.033665e-02	3.249663e+00
5.125064463854758e-08	2.945868e+00	9.465191e-02	3.205348e+00
5.125094356921722e-08	2.904971e+00	1.450859e-01	3.154914e+00
5.125125069103630e-08	2.865035e+00	1.943389e-01	3.105661e+00
5.125186493467446e-08	2.791325e+00	2.852609e-01	3.014739e+00
5.125309342195080e-08	2.662138e+00	4.446611e-01	2.855339e+00
5.125505277738705e-08	2.494540e+00	6.515631e-01	2.648437e+00
5.125772618112242e-08	2.325470e+00	8.604858e-01	2.439514e+00
5.126135492842351e-08	2.173939e+00	1.048085e+00	2.251915e+00
5.126609192540581e-08	2.054394e+00	1.196602e+00	2.103397e+00
5.126975113368774e-08	2.002711e+00	1.261247e+00	2.038753e+00
5.127363223487183e-08	1.975402e+00	1.295920e+00	2.004080e+00
5.127935987625405e-08	1.957774e+00	1.319141e+00	1.980860e+00
5.128658970002596e-08	1.952445e+00	1.327586e+00	1.972414e+00
5.129368633048272e-08	1.955842e+00	1.325240e+00	1.974760e+00
5.129745635733451e-08	1.959550e+00	1.321651e+00	1.978349e+00
5.130092532858070e-08	1.963609e+00	1.317557e+00	1.982443e+00
5.130391774157811e-08	1.967322e+00	1.313771e+00	1.986230e+00
5.130803786846770e-08	1.972631e+00	1.308326e+00	1.991674e+00
5.131219462713928e-08	1.978141e+00	1.302656e+00	1.997344e+00
5.131933254343022e-08	1.987832e+00	1.292666e+00	2.007334e+00
5.132688849942021e-08	1.998275e+00	1.281894e+00	2.018106e+00
5.133229344280681e-08	2.005844e+00	1.274086e+00	2.025914e+00
5.133539872912774e-08	2.010232e+00	1.269561e+00	2.030439e+00
5.133860966517119e-08	2.014796e+00	1.264855e+00	2.035145e+00
5.134295974294294e-08	2.021011e+00	1.258448e+00	2.041552e+00
5.134808159531743e-08	2.028367e+00	1.250866e+00	2.049134e+00
5.135457220855810e-08	2.037738e+00	1.241209e+00	2.058791e+00
5.136089487499773e-08	2.046912e+00	1.231759e+00	2.068241e+00
5.136809763687685e-08	2.057406e+00	1.220953e+00	2.079047e+00
5.137185576134169e-08	2.062898e+00	1.215299e+00	2.084701e+00
5.137570139336586e-08	2.068532e+00	1.209500e+00	2.090500e+00
5.138023005229412e-08	2.075181e+00	1.202659e+00	2.097341e+00
5.138555887163470e-08	2.083022e+00	1.194594e+00	2.105407e+00
5.139219602279261e-08	2.092813e+00	1.184526e+00	2.115474e+00
5.139996637813938e-08	2.104307e+00	1.172714e+00	2.127286e+00
5.140799956500174e-08	2.116220e+00	1.160476e+00	2.139524e+00
5.141194027545691e-08	2.122076e+00	1.154462e+00	2.145538e+00
5.141614883285726e-08	2.128341e+00	1.148030e+00	2.151970e+00
5.142060173445923e-08	2.134980e+00	1.141217e+00	2.158783e+00
5.142683545190072e-08	2.144290e+00	1.131665e+00	2.168335e+00
5.143378130992191e-08	2.154683e+00	1.121006e+00	2.178994e+00
5.144253553886754e-08	2.167808e+00	1.107551e+00	2.192449e+00
5.145038596078781e-08	2.179596e+00	1.095471e+00	2.204529e+00
5.145461153664871e-08	2.185949e+00	1.088963e+00	2.211037e+00
5.145907586016056e-08	2.192666e+00	1.082083e+00	2.217916e+00
5.146384795522130e-08	2.199850e+00	1.074728e+00	2.225272e+00
5.147118870221852e-08	2.210906e+00	1.063411e+00	2.236589e+00
5.147831381193852e-08	2.221638e+00	1.052428e+00	2.247572e+00
5.148741442142538e-08	2.235348e+00	1.038403e+00	2.261597e+00
5.148854203600071e-08	2.237046e+00	1.036665e+00	2.263335e+00
5.149079726515135e-08	2.240443e+00	1.033192e+00	2.266808e+00
5.149530772345263e-08	2.247236e+00	1.026247e+00	2.273753e+00
5.149589312332127e-08	2.248117e+00	1.025345e+00	2.274655e+00
5.149706392305854e-08	2.249880e+00	1.023543e+00	2.276457e+00
5.149765840052546e-08	2.250775e+00	1.022628e+00	2.277372e+00
5.149884735545931e-08	2.252565e+00	1.020798e+00	2.279202e+00
5.150000000000000e-08	2.254301e+00	1.019024e+00	2.280976e+00
5.150034579336221e-08	2.254821e+00	1.018492e+00	2.281508e+00
5.150080685117849e-08	2.255515e+00	1.017783e+00	2.282217e+00
5.150172896681104e-08	2.256903e+00	1.016364e+00	2.283636e+00
5.150357319807615e-08	2.259679e+00	1.013527e+00	2.286473e+00
5.150726166060636e-08	2.265230e+00	1.007856e+00	2.292145e+00
5.151463858566679e-08	2.276328e+00	9.965190e-01	2.303481e+00
5.152241003364821e-08	2.288012e+00	9.845868e-01	2.315413e+00
5.153091551272259e-08	2.300788e+00	9.715447e-01	2.328455e+00
5.154055603340183e-08	2.315253e+00	9.567826e-01	2.343217e+00
5.154466885025769e-08	2.321417e+00	9.504939e-01	2.349506e+00
5.154849652846268e-08	2.327145e+00	9.446504e-01	2.355350e+00
5.155412792231275e-08	2.335561e+00	9.360666e-01	2.363934e+00
5.156031943061385e-08	2.344797e+00	9.266486e-01	2.373351e+00
5.156826870299293e-08	2.356626e+00	9.145891e-01	2.385411e+00
5.157647643783655e-08	2.368802e+00	9.021806e-01	2.397820e+00
5.158889671375959e-08	2.387170e+00	8.834681e-01	2.416532e+00
5.159464653726839e-08	2.395650e+00	8.748317e-01	2.425168e+00
5.159884285916466e-08	2.401824e+00	8.685457e-01	2.431454e+00
5.160422097040073e-08	2.409723e+00	8.605053e-01	2.439495e+00
5.160964902392125e-08	2.417679e+00	8.524086e-01	2.447591e+00
5.161799069128714e-08	2.429874e+00	8.400015e-01	2.459999e+00
5.162673762716887e-08	2.442611e+00	8.270465e-01	2.472954e+00
5.163972009421743e-08	2.461428e+00	8.079098e-01	2.492090e+00
5.164520667720394e-08	2.469345e+00	7.998606e-01	2.500139e+00
5.164923603179180e-08	2.475132e+00	7.939770e-01	2.506023e+00
5.165510301415911e-08	2.483530e+00	7.854413e-01	2.514559e+00
5.166044800098389e-08	2.491149e+00	7.776983e-01	2.522302e+00
5.166942586677698e-08	2.503886e+00	7.647591e-01	2.535241e+00
5.167938392793970e-08	2.517947e+00	7.504789e-01	2.549521e+00
5.168580660773350e-08	2.526976e+00	7.413121e-01	2.558688e+00
5.169129005927639e-08	2.534657e+00	7.335161e-01	2.566484e+00
5.169563796453275e-08	2.540730e+00	7.273539e-01	2.572646e+00
5.170090676890998e-08	2.548066e+00	7.199103e-01	2.580090e+00
5.170682702471149e-08	2.556280e+00	7.115778e-01	2.588422e+00
5.171401001129874e-08	2.566194e+00	7.015211e-01	2.598479e+00
5.172412698772621e-08	2.580072e+00	6.874446e-01	2.612556e+00
5.173150342480911e-08	2.590124e+00	6.772504e-01	2.622750e+00
5.173737698292658e-08	2.598075e+00	6.691882e-01	2.630812e+00
5.174289541914093e-08	2.605500e+00	6.616603e-01	2.638340e+00
5.174973399395676e-08	2.614648e+00	6.523883e-01	2.647612e+00
5.175701128086300e-08	2.624324e+00	6.425847e-01	2.657415e+00
5.176583408366751e-08	2.635975e+00	6.307830e-01	2.669217e+00
5.177671875152996e-08	2.650258e+00	6.163210e-01	2.683679e+00
5.178394833095095e-08	2.659684e+00	6.067794e-01	2.693221e+00
5.179140066953607e-08	2.669336e+00	5.970106e-01	2.702989e+00
5.179876009552609e-08	2.678800e+00	5.874334e-01	2.712567e+00
5.180772671205745e-08	2.690229e+00	5.758678e-01	2.724132e+00
5.181795056436151e-08	2.703099e+00	5.628469e-01	2.737153e+00
5.183661999869460e-08	2.726283e+00	5.393994e-01	2.760601e+00
5.184778555808500e-08	2.739971e+00	5.255623e-01	2.774438e+00
5.185625443213375e-08	2.750229e+00	5.151965e-01	2.784803e+00
5.186564732414903e-08	2.761499e+00	5.038134e-01	2.796186e+00
5.187710061966327e-08	2.775128e+00	4.900489e-01	2.809951e+00
5.188142978722825e-08	2.780243e+00	4.848844e-01	2.815116e+00
5.188428224145855e-08	2.783593e+00	4.815017e-01	2.818498e+00
5.188695340731600e-08	2.786718e+00	4.783459e-01	2.821654e+00
5.188969965910147e-08	2.789920e+00	4.751132e-01	2.824887e+00
5.189299617294042e-08	2.793748e+00	4.712480e-01	2.828752e+00
5.189653081479524e-08	2.797834e+00	4.671221e-01	2.832878e+00
5.190056011525423e-08	2.802469e+00	4.624424e-01	2.837558e+00
5.190468722815760e-08	2.807187e+00	4.576801e-01	2.842320e+00
5.191219650111202e-08	2.815706e+00	4.490822e-01	2.850918e+00
5.191974779715088e-08	2.824184e+00	4.405275e-01	2.859473e+00
5.193333252616801e-08	2.839247e+00	4.253351e-01	2.874665e+00
5.194600993805104e-08	2.853119e+00	4.113474e-01	2.888653e+00
5.195648074873561e-08	2.864408e+00	3.999687e-01	2.900031e+00
5.196884488948493e-08	2.877534e+00	3.867403e-01	2.913260e+00
5.198100365846410e-08	2.890210e+00	3.739690e-01	2.926031e+00
5.199888641966436e-08	2.908444e+00	3.556049e-01	2.944395e+00
5.201997529569234e-08	2.929421e+00	3.344889e-01	2.965511e+00
5.203975232912191e-08	2.948476e+00	3.153175e-01	2.984683e+00
5.206977064351886e-08	2.976005e+00	2.876409e-01	3.012359e+00
5.212980727231277e-08	3.026758e+00	2.366755e-01	3.063324e+00
5.222451102248760e-08	3.095051e+00	1.682401e-01	3.131760e+00
5.241391852283725e-08	3.196709e+00	6.660289e-02	3.233397e+00
5.260923102283725e-08	3.261846e+00	1.565344e-03	3.298435e+00
5.268755986142149e-08	3.274915e+00	-1.138157e-02	3.311382e+00
5.273886588845068e-08	3.281326e+00	-1.758814e-02	3.317588e+00
5.279340490592944e-08	3.291170e+00	-2.712625e-02	3.327126e+00
5.285454623959029e-08	3.305066e+00	-4.065364e-02	3.340654e+00
5.292950240930016e-08	3.322735e+00	-5.788197e-02	3.357882e+00
5.300638919283375e-08	3.339233e+00	-7.392646e-02	3.373926e+00
5.303935718705241e-08	3.347011e+00	-8.136690e-02	3.381367e+00
5.307517700322934e-08	3.358735e+00	-9.252771e-02	3.392528e+00
5.309357272254246e-08	3.366503e+00	-1.000338e-01	3.400034e+00
5.311814622590027e-08	3.377324e+00	-1.106262e-01	3.410626e+00
5.314045752445475e-08	3.385952e+00	-1.190889e-01	3.419089e+00
5.316457369290291e-08	3.393796e+00	-1.267299e-01	3.426730e+00
5.321280602979921e-08	3.407944e+00	-1.403688e-01	3.440369e+00
5.324502550386183e-08	3.418757e+00	-1.506663e-01	3.450666e+00
5.327839976698317e-08	3.434003e+00	-1.651728e-01	3.465173e+00
5.330418156232466e-08	3.449135e+00	-1.797312e-01	3.479731e+00
5.333411257896599e-08	3.468403e+00	-1.984213e-01	3.498421e+00
5.336713877400214e-08	3.489280e+00	-2.186884e-01	3.518688e+00
5.340358529767923e-08	3.511272e+00	-2.399969e-01	3.539997e+00
5.343163388785271e-08	3.527267e+00	-2.554473e-01	3.555447e+00
5.347199016181116e-08	3.549282e+00	-2.766282e-01	3.576628e+00
5.349950874844836e-08	3.563942e+00	-2.906944e-01	3.590694e+00
5.352808352201173e-08	3.578912e+00	-3.050262e-01	3.605026e+00
5.354516000731048e-08	3.587892e+00	-3.135974e-01	3.613597e+00
5.356920631033872e-08	3.600837e+00	-3.259321e-01	3.625932e+00
5.358773018449112e-08	3.610800e+00	-3.354502e-01	3.635450e+00
5.361346877500736e-08	3.623839e+00	-3.479349e-01	3.647935e+00
5.363409593197857e-08	3.633316e+00	-3.569590e-01	3.656959e+00
5.366075812486631e-08	3.644941e+00	-3.679233e-01	3.667923e+00
5.368763190267386e-08	3.656778e+00	-3.790591e-01	3.679059e+00
5.370513825210639e-08	3.664479e+00	-3.863224e-01	3.686322e+00
5.371678538587352e-08	3.669325e+00	-3.909038e-01	3.690904e+00
5.373164369718368e-08	3.674975e+00	-3.962451e-01	3.696245e+00
5.373903352637374e-08	3.677487e+00	-3.986143e-01	3.698614e+00
5.374635527689348e-08	3.679690e+00	-4.006775e-01	3.700678e+00
5.375487414909733e-08	3.682005e+00	-4.028189e-01	3.702819e+00
5.376769926322802e-08	3.685203e+00	-4.057328e-01	3.705733e+00
5.378303914609850e-08	3.688827e+00	-4.089951e-01	3.708995e+00
5.379450146862989e-08	3.691478e+00	-4.113647e-01	3.711365e+00
5.380948901877927e-08	3.694927e+00	-4.144406e-01	3.714441e+00
5.382660331241689e-08	3.698767e+00	-4.178635e-01	3.717864e+00
5.385097183957350e-08	3.703968e+00	-4.224772e-01	3.722477e+00
5.386949627681347e-08	3.707767e+00	-4.258173e-01	3.725817e+00
5.388790640851646e-08	3.711521e+00	-4.291003e-01	3.729100e+00
5.389887928095971e-08	3.713732e+00	-4.310383e-01	3.731038e+00
5.391496390240137e-08	3.716763e+00	-4.336954e-01	3.733696e+00
5.392705773369566e-08	3.718704e+00	-4.353746e-01	3.735375e+00
5.394194023968243e-08	3.720573e+00	-4.369365e-01	3.736937e+00
5.395341509411971e-08	3.721648e+00	-4.377731e-01	3.737773e+00
5.396413851040984e-08	3.722394e+00	-4.382861e-01	3.738286e+00
5.397521650440058e-08	3.723026e+00	-4.386659e-01	3.738666e+00
5.398669989712956e-08	3.723590e+00	-4.389668e-01	3.738967e+00
